    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
    1634     random    0.60106    1.37720       3171        216          0    repeat-0
    1805     random    1.51282    1.31008       2342        240          0    repeat-21
    1950     random    2.08535    1.59593       6907        337          0    barrier > max_thermal_window
    1618     random    4.21470    1.54072       3385        263          0    barrier > max_thermal_window
    1548     random    1.51266    1.48676       3517        273          0    repeat-11
    1899     random    3.45874    1.06230       6504        308          0    barrier > max_thermal_window
    1877     random    3.45875    1.31862       2615        309          0    barrier > max_thermal_window
    1646     random    0.98707    1.18778       3920        241          0    repeat-15
    1881     random    1.19647    1.32040       7295        258          0    repeat-22
    1938     random    0.60106    1.64640       6278        236          0    repeat-0
    1727     random    0.98707    1.40861       4783        241          0    repeat-15
    1968     random    0.60108    1.43076       2986        196          0    repeat-8
    1701     random    0.60108    1.23013       5667        196          0    repeat-0
    1691     random    1.51192    1.87574       3889        229          0    repeat-13
    1528     random    0.61954    0.92047       2401        199          0    repeat-5
    1616     random    4.21469    1.17169       4135        271          0    barrier > max_thermal_window
    1599     random    0.98563    1.42139       2730        245          0    repeat-20
    1978     random   10.77365    1.26182      30000        268          0    barrier > max_thermal_window
    1636     random    0.98563    1.62434       3765        245          0    repeat-20
    1898     random    3.01353    1.91487       5554        254          0    barrier > max_thermal_window
    1786     random    0.61954    1.54039       3388        200          0    repeat-5
    1924     random    0.98707    1.16041       9107        247          0    repeat-15
    1546     random    0.61954    1.56930       3033        199          0    repeat-5
    1747     random    2.10164    1.21455       8291        293          0    barrier > max_thermal_window
    1533     random    0.61954    1.45878       4248        199          0    repeat-5
    1681     random    1.51281    1.61301       2866        246          0    repeat-21
    1824     random    3.44371    1.05587       3879        444          0    barrier > max_thermal_window
    1849     random    1.51281    1.12818       3306        270          0    repeat-21
    1575     random    0.61954    1.54285       3131        199          0    repeat-5
